full_name,last_name,party,start_date,end_date
Max Aardema,Aardema,PVV,6 december 2023,
Thierry Aartsen,Aartsen,VVD,13 september 2018,
Ine Aasted Madsen,Aasted Madsen,CDA,3 september 2008,16 juni 2010
Ine Aasted Madsen,Aasted Madsen,CDA,13 mei 2008,17 augustus 2008
Ismail el Abassi,Abassi,DENK,6 december 2023,
Ron Abel,Abel,SP,30 november 2006,8 april 2008
Fleur Agema,Agema,PVV,30 november 2006,12 januari 2015
Fleur Agema,Agema,PVV,5 mei 2015,2 juli 2024
Eva Akerboom,Akerboom,PvdD,16 oktober 2018,3 februari 2019
Eva Akerboom,Akerboom,PvdD,13 oktober 2022,1 februari 2023
Eva Akerboom,Akerboom,PvdD,10 mei 2023,10 augustus 2023
Eva Akerboom,Akerboom,PvdD,27 september 2023,5 december 2023
Nebahat Albayrak,Albayrak,PvdA,30 november 2006,21 februari 2007
Nebahat Albayrak,Albayrak,PvdA,2 augustus 2011,19 september 2012
Nebahat Albayrak,Albayrak,PvdA,12 mei 2010,11 april 2011
Rendert Algra,Algra,CDA,1 september 2009,16 juni 2010
Mahir Alkaya,Alkaya,SP,18 januari 2018,5 december 2023
Mustafa Amhaouch,Amhaouch,CDA,12 januari 2016,5 december 2023
Ed Anker,Anker,CU,1 maart 2007,16 juni 2010
Charlie Aptroot,Aptroot,VVD,30 november 2006,19 september 2012
Khadija Arib,Arib,PvdA,1 maart 2007,3 november 2022
Amma Asante,Asante,PvdA,7 september 2016,22 maart 2017
Lodewijk Asscher,Asscher,PvdA,23 maart 2017,30 maart 2021
Joop Atsma,Atsma,CDA,30 november 2006,13 oktober 2010
Farid Azarkan,Azarkan,DENK,23 maart 2017,5 december 2023
Malik Azmani,Azmani,VVD,17 juni 2010,10 juni 2019
Naïma Azough,Azough,GL,30 november 2006,3 maart 2009
Naïma Azough,Azough,GL,16 juni 2009,16 juni 2010
Martine Baay-Timmerman,Baay-Timmerman,50PLUS/Baay,3 juni 2014,9 september 2014
Martine Baay-Timmerman,Baay-Timmerman,50+,29 oktober 2013,2 juni 2014
Jan Peter Balkenende,Balkenende,CDA,30 november 2006,21 februari 2007
Mpanzu Bamenga,Bamenga,D66,6 december 2023,
Farshad Bashir,Bashir,SP,15 januari 2008,22 maart 2017
Thierry Baudet,Baudet,FVD,23 maart 2017,13 januari 2025
Bente Becker,Becker,VVD,28 november 2022,
Bente Becker,Becker,VVD,23 maart 2017,22 juni 2019
Bente Becker,Becker,VVD,13 oktober 2019,8 augustus 2022
Sandra Beckerman,Beckerman,SP,23 maart 2017,
Harm Beertema,Beertema,PVV,17 juni 2010,5 december 2023
Salima Belhaj,Belhaj,D66,26 januari 2016,5 december 2023
Ybeltje Berckmoes-Duindam,Berckmoes-Duindam,VVD,9 november 2011,22 maart 2017
Vera Bergkamp,Bergkamp,D66,20 september 2012,5 december 2023
Magda Berndsen,Berndsen,D66,17 juni 2010,31 oktober 2015
Marianne Besselink,Besselink,PvdA,30 november 2006,16 juni 2010
Harry Bevers,Bevers,VVD,18 januari 2022,5 december 2023
Harry Bevers,Bevers,VVD,4 juli 2024,
Yvonne Bijenhof,Bijenhof,VVD,12 september 2023,5 december 2023
Ank Bijleveld,Bijleveld,CDA,17 juni 2010,31 december 2010
Mirjam Bikker,Bikker,CU,31 maart 2021,
Eddy Bilder,Bilder,CDA,1 maart 2007,16 juni 2010
Jack Biskop,Biskop,CDA,26 oktober 2010,19 september 2012
Jack Biskop,Biskop,CDA,30 november 2006,16 juni 2010
Roelof Bisschop,Bisschop,SGP,20 september 2012,5 december 2023
Reinder Blaauw,Blaauw,PVV,6 december 2023,
Elly Blanksma-van den Heuvel,Blanksma-van den Heuvel,CDA,30 november 2006,19 september 2012
Stef Blok,Blok,VVD,30 november 2006,4 november 2012
Luuk Blom,Blom,PvdA,30 november 2006,16 juni 2010
Arend Jan Boekestijn,Boekestijn,VVD,30 november 2006,18 november 2009
Jan Boelhouwer,Boelhouwer,PvdA,15 januari 2008,16 juni 2010
Martijn Bolkestein,Bolkestein,VVD,2 juli 2020,30 maart 2021
Désirée Bonis,Bonis,PvdA,20 september 2012,12 juni 2013
Henri Bontenbal,Bontenbal,CDA,18 januari 2022,
Henri Bontenbal,Bontenbal,CDA,29 september 2021,27 december 2021
Henri Bontenbal,Bontenbal,CDA,1 juni 2021,14 september 2021
Louis Bontes,Bontes,Lid-Bontes,29 oktober 2013,14 april 2014
Louis Bontes,Bontes,Fractie-Bontes/Van Klaveren,15 april 2014,22 maart 2017
Louis Bontes,Bontes,PVV,17 juni 2010,28 oktober 2013
Diederik Boomsma,Boomsma,NSC,4 juli 2024,
Maikel Boon,Boon,PVV,6 december 2023,
Wouter Bos,Bos,PvdA,30 november 2006,21 februari 2007
Remco Bosma,Bosma,VVD,1 maart 2016,22 maart 2017
Martin Bosma,Bosma,PVV,30 november 2006,
André Bosman,Bosman,VVD,17 juni 2010,30 maart 2021
Derk Boswijk,Boswijk,CDA,31 maart 2021,
Achraf Bouali,Bouali,D66,23 maart 2017,30 maart 2021
Kauthar Bouchallikht,Bouchallikht,GL-PvdA,31 maart 2021,5 december 2023
Kauthar Bouchallikht,Bouchallikht,GL,31 maart 2021,5 december 2023
Samira Bouchibti,Bouchibti,PvdA,30 november 2006,16 juni 2010
Raoul Boucke,Boucke,D66,31 maart 2021,5 december 2023
Faissal Boulakjar,Boulakjar,D66,31 maart 2021,5 december 2023
Ernst Boutkan,Boutkan,Volt,16 maart 2023,4 juli 2023
Willem Boutkan,Boutkan,PVV,6 december 2023,
Lea Bouwmeester,Bouwmeester,PvdA,10 juni 2016,22 maart 2017
Lea Bouwmeester,Bouwmeester,PvdA,30 november 2006,13 mei 2013
Lea Bouwmeester,Bouwmeester,PvdA,3 september 2013,29 februari 2016
Bruno Braakhuis,Braakhuis,GL,17 juni 2010,19 september 2012
Ruben Brekelmans,Brekelmans,VVD,31 maart 2021,2 juli 2024
Hero Brinkman,Brinkman,PVV,30 november 2006,16 juni 2010
Hero Brinkman,Brinkman,Lid-Brinkman,17 juni 2010,19 september 2012
Laura Bromet,Bromet,GL-PvdA,31 maart 2021,
Laura Bromet,Bromet,GL,7 juni 2018,5 december 2023
Harm Brouwer,Brouwer,PvdA,1 maart 2016,9 juni 2016
Harm Brouwer,Brouwer,PvdA,6 juli 2016,22 maart 2017
Eppo Bruins,Bruins,CU,2 december 2015,30 maart 2021
Hanke Bruins Slot,Bruins Slot,CDA,17 juni 2010,4 juni 2019
Faith Bruyning,Bruyning,NSC,6 december 2023,
Martijn Buijsse,Buijsse,VVD,4 juli 2024,
Kathalijne Buitenweg,Buitenweg,GL,23 maart 2017,30 maart 2021
Julian Bushoff,Bushoff,PvdA,22 november 2022,5 december 2023
Julian Bushoff,Bushoff,GL-PvdA,22 november 2022,
Jet Bussemaker,Bussemaker,PvdA,30 november 2006,21 februari 2007
Don Ceder,Ceder,CU,31 maart 2021,
Glimina Chakor,Chakor,GL-PvdA,6 december 2023,
René Claassen,Claassen,PVV,6 december 2023,
Job Cohen,Cohen,PvdA,17 juni 2010,28 februari 2012
Ernst Cramer,Cramer,CU,30 november 2006,16 juni 2010
Patrick Crijns,Crijns,PVV,6 december 2023,
Ferd Crone,Crone,PvdA,30 november 2006,20 november 2007
Laurens Dassen,Dassen,Volt,31 maart 2021,
Marco Deen,Deen,PVV,6 december 2023,
Ralf Dekker,Dekker,FVD,19 november 2024,
Sander Dekker,Dekker,VVD,23 maart 2017,25 oktober 2017
Ralf Dekker,Dekker,FVD,23 augustus 2022,27 maart 2023
Hind Dekker-Abdulaziz,Dekker-Abdulaziz,D66,25 januari 2022,5 december 2023
Staf Depla,Depla,PvdA,30 november 2006,11 mei 2010
Ineke Dezentjé Hamming-Bluemink,Dezentjé Hamming-Bluemink,VVD,30 november 2006,8 november 2011
Tofik Dibi,Dibi,GL,30 november 2006,19 september 2012
Antje Diertens,Diertens,D66,23 maart 2017,30 maart 2021
Dijck Teun van Dijck,Dijck Teun van Dijck,PVV,31 maart 2021,5 december 2023
Jimmy Dijk,Dijk,SP,6 december 2023,
Dijk Jimmy Dijk,Dijk Jimmy Dijk,SP,20 april 2023,5 december 2023
Jasper Dijk van,Dijk van,SP,31 maart 2021,29 maart 2023
Gijs Dijk van,Dijk van,PvdA,31 maart 2021,14 februari 2022
Jasper Dijk van,Dijk van,SP,20 juli 2023,5 december 2023
Inge Dijk van,Dijk van,CDA,31 maart 2021,5 december 2023
Elbert Dijkgraaf,Dijkgraaf,SGP,17 juni 2010,10 april 2018
Klaas Dijkhoff,Dijkhoff,VVD,23 maart 2017,30 maart 2021
Klaas Dijkhoff,Dijkhoff,VVD,17 juni 2010,20 maart 2015
Sharon Dijksma,Dijksma,PvdA,23 maart 2017,31 mei 2018
Sharon Dijksma,Dijksma,PvdA,8 mei 2012,19 september 2012
Sharon Dijksma,Dijksma,PvdA,17 juni 2010,17 januari 2012
Sharon Dijksma,Dijksma,PvdA,30 november 2006,21 februari 2007
Pia Dijkstra,Dijkstra,D66,17 juni 2010,30 maart 2021
Remco Dijkstra,Dijkstra,VVD,20 september 2012,30 maart 2021
Jeroen Dijsselbloem,Dijsselbloem,PvdA,30 november 2006,4 november 2012
Jeroen Dijsselbloem,Dijsselbloem,PvdA,23 maart 2017,24 oktober 2017
Carla Dik-Faber,Dik-Faber,CU,20 september 2012,30 maart 2021
Sjoera Dikkers,Dikkers,PvdA,15 februari 2017,22 maart 2017
Sjoera Dikkers,Dikkers,PvdA,17 juni 2010,24 oktober 2016
Isabelle Diks,Diks,GL,23 maart 2017,30 april 2020
Isabelle Diks,Diks,GL,3 september 2008,21 december 2008
Willie Dille,Dille,PVV,17 juni 2010,19 september 2012
Sarah Dobbe,Dobbe,SP,13 december 2023,
Piet Hein Donner,Donner,CDA,30 november 2006,21 februari 2007
Rosemarijn Dral,Dral,VVD,4 juli 2024,
Johan Driessen,Driessen,PVV,17 juni 2010,19 september 2012
Nico Drost,Drost,CU,26 maart 2019,15 juli 2019
Nico Drost,Drost,CU,25 januari 2023,5 december 2023
Pieter Duisenberg,Duisenberg,VVD,20 september 2012,6 september 2017
Wijnand Duyvendak,Duyvendak,GL,30 november 2006,3 september 2008
Joost Eerdmans,Eerdmans,JA21,31 maart 2021,
Angelien Eijsink,Eijsink,PvdA,30 november 2006,22 maart 2017
Arjan El Fassed,El Fassed,GL,17 juni 2010,19 september 2012
Zohair El Yassini,El Yassini,VVD,23 maart 2017,5 december 2023
Ton Elias,Elias,VVD,18 december 2008,22 maart 2017
André Elissen,Elissen,PVV,17 juni 2010,19 september 2012
Corinne Ellemeet,Ellemeet,GL,18 november 2014,8 maart 2015
Corinne Ellemeet,Ellemeet,GL,23 maart 2017,5 december 2023
Corinne Ellemeet,Ellemeet,GL-PvdA,31 maart 2021,5 december 2023
Ulysse Ellian,Ellian,VVD,31 maart 2021,
Olaf Ephraim,Ephraim,FVD,31 maart 2021,5 december 2023
Olaf Ephraim,Ephraim,Lid Ephraim,31 maart 2021,5 december 2023
Olaf Ephraim,Ephraim,Groep-Van Haga,31 maart 2021,5 december 2023
Derk Jan Eppink,Eppink,JA21,31 maart 2021,5 december 2023
Derk Jan Eppink,Eppink,BBB,31 maart 2021,5 december 2023
Doğukan Ergin,Ergin,DENK,6 december 2023,
Silvio Erkens,Erkens,VVD,31 maart 2021,
Nihat Eski,Eski,CDA,15 december 2009,16 juni 2010
Eric Esser,Esser,PVV,6 december 2023,
Marjolein Faber,Faber,PVV,6 december 2023,2 juli 2024
Chris Faddegon,Faddegon,PVV,4 juli 2024,
Kathleen Ferrier,Ferrier,CDA,30 november 2006,19 september 2012
André Flach,Flach,SGP,6 december 2023,
Manon Fokke,Fokke,PvdA,20 september 2012,21 september 2015
Manon Fokke,Fokke,PvdA,12 januari 2016,22 maart 2017
Sietse Fritsma,Fritsma,PVV,1 september 2020,5 december 2023
Sietse Fritsma,Fritsma,PVV,30 november 2006,31 oktober 2019
Frank Futselaar,Futselaar,SP,23 maart 2017,30 maart 2021
Frank Futselaar,Futselaar,SP,30 maart 2023,19 juli 2023
Geert Gabriëls,Gabriëls,GL-PvdA,6 december 2023,
Simon Geleijnse,Geleijnse,50+,7 november 2018,26 februari 2019
Simon Geleijnse,Geleijnse,50+,12 maart 2019,26 juni 2019
Lenny Geluk-Poortvliet,Geluk-Poortvliet,CDA,31 oktober 2017,30 maart 2021
Karen Gerbrands,Gerbrands,PVV,23 maart 2017,11 december 2018
Karen Gerbrands,Gerbrands,PVV,13 januari 2015,4 mei 2015
Karen Gerbrands,Gerbrands,PVV,17 juni 2010,19 september 2012
Arda Gerkens,Gerkens,SP,30 november 2006,16 juni 2010
Jock Geselschap,Geselschap,VVD,30 november 2016,22 maart 2017
Sharon Gesthuizen,Gesthuizen,SP,30 november 2006,19 september 2012
Jaco Geurts,Geurts,CDA,20 september 2012,9 mei 2023
Chantal Gill'ard,Gill'ard,PvdA,31 mei 2010,16 juni 2010
Chantal Gill'ard,Gill'ard,PvdA,30 november 2006,9 februari 2010
Maarten Goudzwaard,Goudzwaard,JA21,10 maart 2022,30 juni 2022
Rik Grashoff,Grashoff,GL,20 mei 2015,6 juni 2018
Rik Grashoff,Grashoff,GL,23 november 2010,19 september 2012
Dion Graus,Graus,PVV,30 november 2006,
Martijn Grevink,Grevink,VVD,23 augustus 2022,5 december 2023
Laetitia Griffith,Griffith,VVD,30 november 2006,16 juni 2010
Pieter Grinwis,Grinwis,CU,31 maart 2021,
Ed Groot,Groot,PvdA,17 juni 2010,22 maart 2017
Maarten Groothuizen,Groothuizen,D66,23 maart 2017,30 maart 2021
Sultan Günal-Gezer,Günal-Gezer,PvdA,8 november 2012,22 maart 2017
Nilüfer Gündoğan,Gündoğan,Lid Gündoğan,31 maart 2021,5 december 2023
Nilüfer Gündoğan,Gündoğan,Volt,31 maart 2021,5 december 2023
Marleen Haage,Haage,GL-PvdA,18 december 2024,
Wassila Hachchi,Hachchi,D66,17 juni 2010,19 januari 2016
Kiki Hagen,Hagen,D66,31 maart 2021,5 december 2023
Femke Halsema,Halsema,GL,30 november 2006,11 januari 2011
Mariëtte Hamer,Hamer,PvdA,30 november 2006,9 september 2014
Alexander Hammelburg,Hammelburg,D66,31 maart 2021,5 december 2023
Mark Harbers,Harbers,VVD,1 december 2009,25 oktober 2017
Mark Harbers,Harbers,VVD,11 juni 2019,10 januari 2022
Maarten Haverkamp,Haverkamp,CDA,30 november 2006,16 juni 2010
Maarten Haverkamp,Haverkamp,CDA,26 oktober 2010,19 september 2012
Erik Haverkort,Haverkort,VVD,18 januari 2022,5 december 2023
Anja Hazekamp,Hazekamp,PvdD,24 januari 2012,13 mei 2012
Mathieu Heemelaar,Heemelaar,GL,3 maart 2009,16 juni 2009
Rudmer Heerema,Heerema,VVD,3 september 2013,22 maart 2017
Rudmer Heerema,Heerema,VVD,31 oktober 2017,5 december 2023
Pieter Heerma,Heerma,CDA,20 september 2012,5 december 2023
Ton Heerts,Heerts,PvdA,30 november 2006,16 juni 2010
Pierre Heijnen,Heijnen,PvdA,1 maart 2007,31 augustus 2013
Eelco Heinen,Heinen,VVD,31 maart 2021,2 juli 2024
Annemarie Heite,Heite,NSC,4 juli 2024,
Lilian Helder,Helder,BBB,31 maart 2021,4 maart 2025
Lilian Helder,Helder,PVV,17 juni 2010,5 december 2023
Jeanine Hennis-Plasschaert,Hennis-Plasschaert,VVD,23 maart 2017,12 september 2018
Jeanine Hennis-Plasschaert,Hennis-Plasschaert,VVD,17 juni 2010,4 november 2012
Sophie Hermans,Hermans,VVD,23 maart 2017,2 juli 2024
Marcial Hernandez,Hernandez,GrKH,17 juni 2010,19 september 2012
Rosanne Hertzberger,Hertzberger,NSC,6 december 2023,20 november 2024
Jos Hessels,Hessels,CDA,30 november 2006,10 maart 2009
Hidde Heutink,Heutink,PVV,6 december 2023,
Theo Hiddema,Hiddema,FVD,23 maart 2017,24 november 2020
Maarten Hijink,Hijink,SP,23 maart 2017,20 april 2023
Myrthe Hilkens,Hilkens,PvdA,17 januari 2012,28 augustus 2013
Myrthe Hilkens,Hilkens,PvdA,12 april 2011,1 augustus 2011
Daniëlle Hirsch,Hirsch,GL-PvdA,6 december 2023,
Wopke Hoekstra,Hoekstra,CDA,31 maart 2021,10 januari 2022
Harm Holman,Holman,NSC,6 december 2023,
Michiel Holtackers,Holtackers,CDA,30 juni 2011,19 september 2012
Duco Hoogland,Hoogland,PvdA,8 november 2012,22 maart 2017
Johan Houwers,Houwers,VVD,8 november 2012,22 juli 2013
Johan Houwers,Houwers,VVD,26 oktober 2010,19 september 2012
Johan Houwers,Houwers,Fractie-Houwers,25 maart 2015,22 maart 2017
Matthijs Huizing,Huizing,VVD,26 oktober 2010,6 december 2013
Tineke Huizinga-Heringa,Huizinga-Heringa,CU,30 november 2006,21 februari 2007
Folkert Idsinga,Idsinga,NSC,27 november 2024,
Folkert Idsinga,Idsinga,NSC,6 december 2023,2 juli 2024
Folkert Idsinga,Idsinga,VVD,31 maart 2021,5 september 2023
Ewout Irrgang,Irrgang,SP,30 november 2006,19 september 2012
Lutz Jacobi,Jacobi,PvdA,30 november 2006,22 maart 2017
Tanja Jadnanansing,Jadnanansing,PvdA,17 juni 2010,6 september 2016
Rikus Jager,Jager,CDA,30 november 2006,16 juni 2010
Daniëlle Jansen,Jansen,NSC,6 december 2023,
Paulus Jansen,Jansen,SP,30 november 2006,13 mei 2014
Freek Jansen,Jansen,FVD,31 maart 2021,15 januari 2024
Chris Jansen,Jansen,PVV,27 november 2019,30 maart 2021
Rik Janssen,Janssen,SP,12 januari 2011,13 april 2011
Rob Jetten,Jetten,D66,23 maart 2017,10 januari 2022
Rob Jetten,Jetten,D66,6 december 2023,
Cisca Joldersma,Joldersma,CDA,17 januari 2012,22 april 2012
Cisca Joldersma,Joldersma,CDA,30 november 2006,16 juni 2010
Corien Jonker,Jonker,CDA,1 maart 2007,16 juni 2010
Agnes Joseph,Joseph,NSC,6 december 2023,
Sigrid Kaag,Kaag,D66,31 maart 2021,10 januari 2022
Isa Kahraman,Kahraman,NSC,6 december 2023,
Roelien Kamminga,Kamminga,VVD,31 maart 2021,
Henk Kamp,Kamp,VVD,30 november 2006,18 december 2008
Agnes Kant,Kant,SP,30 november 2006,16 juni 2010
Sadet Karabulut,Karabulut,SP,26 november 2013,30 maart 2021
Sadet Karabulut,Karabulut,SP,14 april 2011,4 augustus 2013
Sadet Karabulut,Karabulut,SP,30 november 2006,10 januari 2011
Hülya Kat,Kat,D66,31 maart 2021,5 december 2023
Barbara Kathmann,Kathmann,PvdA,31 maart 2021,5 december 2023
Barbara Kathmann,Kathmann,GL-PvdA,31 maart 2021,
Mona Keijzer,Keijzer,CDA,31 maart 2021,27 september 2021
Mona Keijzer,Keijzer,CDA,20 september 2012,25 oktober 2017
Mona Keijzer,Keijzer,BBB,6 december 2023,2 juli 2024
Simone Kerseboom,Kerseboom,FVD,31 maart 2021,16 augustus 2022
Simone Kerseboom,Kerseboom,FVD,28 maart 2023,5 december 2023
John Kerstens,Kerstens,PvdA,20 september 2012,22 maart 2017
John Kerstens,Kerstens,PvdA,5 juni 2018,30 maart 2021
Arend Kisteman,Kisteman,VVD,6 december 2023,
Jesse Klaver,Klaver,GL,17 juni 2010,5 december 2023
