full_name,last_name,party,start_date,end_date
Jesse Klaver,Klaver,GL-PvdA,31 maart 2021,
Norbert Klein,Klein,Lid-Klein,13 november 2014,22 maart 2017
Norbert Klein,Klein,50PLUS/Klein,3 juni 2014,12 november 2014
Norbert Klein,Klein,50+,20 september 2012,2 juni 2014
Reinette Klever,Klever,PVV,20 september 2012,22 maart 2017
Jetta Klijnsma,Klijnsma,PvdA,17 juni 2010,4 november 2012
Jan Klink,Klink,VVD,2 juni 2021,5 december 2023
Ab Klink,Klink,CDA,17 juni 2010,6 september 2010
Raymond Knops,Knops,CDA,1 maart 2007,19 september 2012
Raymond Knops,Knops,CDA,23 maart 2017,25 oktober 2017
Raymond Knops,Knops,CDA,31 maart 2021,2 februari 2023
Marieke Koekkoek,Koekkoek,Volt,5 juli 2023,
Marieke Koekkoek,Koekkoek,Volt,31 maart 2021,14 maart 2023
Bert Koenders,Koenders,PvdA,30 november 2006,21 februari 2007
Daniel Koerhuis,Koerhuis,VVD,23 maart 2017,5 december 2023
Nine Kooiman,Kooiman,SP,17 juni 2010,29 maart 2018
Wouter Koolmees,Koolmees,D66,17 juni 2010,25 oktober 2017
Sven Koopmans,Koopmans,VVD,23 maart 2017,30 maart 2021
Ger Koopmans,Koopmans,CDA,30 november 2006,19 september 2012
Willem Koops,Koops,NSC,3 december 2024,
Ad Koppejan,Koppejan,CDA,30 november 2006,19 september 2012
Alexander Kops,Kops,PVV,23 maart 2017,
Jules Kortenhorst,Kortenhorst,CDA,30 november 2006,23 januari 2008
Roland Kortenhorst,Kortenhorst,CDA,30 november 2006,3 september 2008
Wim Kortenoeven,Kortenoeven,GrKH,17 juni 2010,19 september 2012
Ines Kostić,Kostić,PvdD,6 december 2023,
Fatma Koşer Kaya,Koşer Kaya,D66,30 november 2006,19 september 2012
Margot Kraneveldt,Kraneveldt,PvdA,10 april 2012,7 mei 2012
Margot Kraneveldt,Kraneveldt,PvdA,1 maart 2007,16 juni 2010
Henk Krol,Krol,50+,20 september 2012,3 oktober 2013
Henk Krol,Krol,Groep Krol/van Kooten-Arissen,3 mei 2020,5 augustus 2020
Henk Krol,Krol,50+,13 november 2014,3 mei 2020
Henk Krol,Krol,Fractie-50PLUS/Baay,10 september 2014,12 november 2014
Henk Krol,Krol,Krol,5 augustus 2020,30 maart 2021
Harmen Krul,Krul,CDA,7 februari 2023,
Suzanne Kröger,Kröger,GL,27 oktober 2021,5 december 2023
Suzanne Kröger,Kröger,GL-PvdA,27 oktober 2021,
Suzanne Kröger,Kröger,GL,23 maart 2017,30 maart 2021
Anne Kuik,Kuik,CDA,23 augustus 2022,5 december 2023
Anne Kuik,Kuik,CDA,23 maart 2017,3 mei 2022
Attje Kuiken,Kuiken,PvdA,30 november 2006,19 januari 2010
Attje Kuiken,Kuiken,PvdA,10 mei 2010,5 december 2023
Attje Kuiken,Kuiken,GL-PvdA,31 maart 2021,5 december 2023
Tunahan Kuzu,Kuzu,Groep-Kuzu/Öztürk,14 november 2014,22 maart 2017
Tunahan Kuzu,Kuzu,PvdA,20 september 2012,13 november 2014
Tunahan Kuzu,Kuzu,DENK,23 maart 2017,5 december 2023
Peter Kwint,Kwint,SP,23 maart 2017,5 december 2023
Antoinette Laan-Geselschap,Laan-Geselschap,VVD,31 oktober 2017,30 maart 2021
Saskia Laaper,Laaper,PvdA,19 januari 2010,10 mei 2010
Esmah Lahlah,Lahlah,GL-PvdA,6 december 2023,
Marianne Langkamp,Langkamp,SP,30 november 2006,16 juni 2010
Cem Laçin,Laçin,SP,23 maart 2017,30 maart 2021
René Leegte,Leegte,VVD,26 oktober 2010,23 maart 2015
Henk Leenders,Leenders,PvdA,10 september 2014,22 maart 2017
Henk Leenders,Leenders,PvdA,3 september 2013,11 december 2013
John Leerdam,Leerdam,PvdA,29 februari 2012,4 april 2012
John Leerdam,Leerdam,PvdA,30 november 2006,16 juni 2010
Renske Leijten,Leijten,SP,30 november 2006,5 februari 2014
Renske Leijten,Leijten,SP,14 mei 2014,4 juli 2023
Paul Lempens,Lempens,SP,30 november 2006,16 juni 2010
Patricia Linhard,Linhard,PvdA,12 mei 2009,16 juni 2010
Pieter Litjens,Litjens,VVD,20 september 2012,24 juni 2014
Helma Lodders,Lodders,VVD,17 juni 2010,30 maart 2021
Anne-Wil Lucas,Lucas,VVD,20 september 2012,6 september 2016
Anne-Wil Lucas-Smeerdijk,Lucas-Smeerdijk,VVD,17 juni 2010,19 september 2012
Eric Lucassen,Lucassen,PVV,17 juni 2010,19 september 2012
Fons Luijben,Luijben,SP,30 november 2006,16 juni 2010
Senna Maatoug,Maatoug,GL-PvdA,31 maart 2021,18 december 2024
Senna Maatoug,Maatoug,GL,31 maart 2021,5 december 2023
Barry Madlener,Madlener,PVV,30 november 2006,14 juli 2009
Barry Madlener,Madlener,PVV,20 september 2012,2 juli 2024
Vicky Maeijer,Maeijer,PVV,23 maart 2017,7 december 2020
Vicky Maeijer,Maeijer,PVV,30 maart 2021,2 juli 2024
Marit Maij,Maij,PvdA,20 september 2012,22 maart 2017
Ahmed Marcouch,Marcouch,PvdA,17 juni 2010,22 maart 2017
Jan Marijnissen,Marijnissen,SP,30 november 2006,16 juni 2010
Lilian Marijnissen,Marijnissen,SP,23 maart 2017,12 december 2023
Gidi Markuszower,Markuszower,PVV,23 maart 2017,
Maurits von Martels,Martels,CDA,23 maart 2017,30 maart 2021
Claire Martens,Martens,VVD,6 december 2023,
Jan Mastwijk,Mastwijk,CDA,30 november 2006,16 juni 2010
Cees Meeuwis,Meeuwis,VVD,1 september 2009,16 juni 2010
Arnold Merkies,Merkies,PvdA,20 september 2012,22 maart 2017
Wim Meulenkamp,Meulenkamp,VVD,6 december 2023,
Ingrid Michon,Michon,VVD,31 maart 2021,5 december 2023
Ingrid Michon-Derkzen,Michon-Derkzen,VVD,6 december 2023,
Jan Middendorp,Middendorp,VVD,23 maart 2017,30 maart 2021
Fahid Minhas,Minhas,VVD,31 maart 2021,5 december 2023
Mohammed Mohandis,Mohandis,GL-PvdA,2 juni 2022,
Mohammed Mohandis,Mohandis,PvdA,20 september 2012,22 maart 2017
Mohammed Mohandis,Mohandis,PvdA,2 juni 2022,5 december 2023
Jacques Monasch,Monasch,PvdA,17 juni 2010,7 november 2016
Jacques Monasch,Monasch,Lid-Monasch,8 november 2016,22 maart 2017
Jeremy Mooiman,Mooiman,PVV,6 december 2023,
William Moorlag,Moorlag,PvdA,25 oktober 2017,30 maart 2021
Perjan Moors,Moors,VVD,14 januari 2014,22 maart 2017
Edgar Mulder,Mulder,PVV,23 maart 2017,
Agnes Mulder,Mulder,CDA,20 september 2012,9 mei 2023
Anne Mulder,Mulder,VVD,17 juni 2010,17 september 2020
Songül Mutluer,Mutluer,PvdA,17 februari 2022,5 december 2023
Songül Mutluer,Mutluer,GL-PvdA,17 februari 2022,
Helma Neppérus,Neppérus,VVD,30 november 2006,22 maart 2017
Atzo Nicolaï,Nicolaï,VVD,30 november 2006,31 mei 2011
Henk Nijboer,Nijboer,PvdA,20 september 2012,5 december 2023
Henk Nijboer,Nijboer,GL-PvdA,31 maart 2021,5 december 2023
Jeanet Nijhof-Leeuw,Nijhof-Leeuw,PVV,6 december 2023,
Chantal Nijkerken-de Haan,Nijkerken-de Haan,VVD,31 maart 2015,30 maart 2021
Jimme Nordkamp,Nordkamp,GL-PvdA,6 december 2023,
Pieter Omtzigt,Omtzigt,CDA,26 oktober 2010,25 mei 2021
Pieter Omtzigt,Omtzigt,Lid Omtzigt,15 september 2021,5 december 2023
Pieter Omtzigt,Omtzigt,CDA,30 november 2006,16 juni 2010
Pieter Omtzigt,Omtzigt,NSC,6 december 2023,
Astrid Oosenbrug,Oosenbrug,PvdA,20 september 2012,22 maart 2017
Martin Oostenbrink,Oostenbrink,BBB,5 maart 2025,
Henk Jan Ormel,Ormel,CDA,30 november 2006,19 september 2012
Cynthia Ortega,Ortega,CU,17 juni 2010,19 september 2012
Cynthia Ortega-Martijn,Ortega-Martijn,CU,30 november 2006,16 juni 2010
Peter Oskam,Oskam,CDA,20 september 2012,3 januari 2016
Esther Ouwehand,Ouwehand,PvdD,2 februari 2023,
Esther Ouwehand,Ouwehand,PvdD,18 oktober 2016,12 oktober 2022
Esther Ouwehand,Ouwehand,PvdD,30 november 2006,16 november 2015
Hilde Palland,Palland,CDA,29 mei 2019,5 december 2023
Sandra Palmen,Palmen,NSC,6 december 2023,12 december 2024
Jan Paternotte,Paternotte,D66,23 maart 2017,
Mariëtte Patijn,Patijn,GL-PvdA,6 december 2023,
Mariëlle Paul,Paul,VVD,31 maart 2021,20 juli 2023
Mariëlle Paul,Paul,VVD,6 december 2023,2 juli 2024
Wieke Paulusma,Paulusma,D66,15 april 2021,
Alexander Pechtold,Pechtold,D66,30 november 2006,9 oktober 2018
Mariko Peters,Peters,GL,11 maart 2011,19 september 2012
Mariko Peters,Peters,GL,30 november 2006,2 september 2008
Mariko Peters,Peters,GL,21 december 2008,22 november 2010
René Peters,Peters,CDA,23 maart 2017,5 december 2023
Hein Pieper,Pieper,CDA,17 maart 2009,16 juni 2010
Cor Pierik,Pierik,BBB,6 december 2023,
Anita Pijpelink,Pijpelink,GL-PvdA,6 december 2023,
Kati Piri,Piri,GL-PvdA,31 maart 2021,
Kati Piri,Piri,PvdA,31 maart 2021,5 december 2023
Ronald Plasterk,Plasterk,PvdA,17 juni 2010,4 november 2012
Lilianne Ploumen,Ploumen,PvdA,23 maart 2017,21 april 2022
Anne-Marijke Podt,Podt,D66,7 september 2021,
Hugo Polderman,Polderman,SP,5 december 2006,16 juni 2010
Joeri Pool,Pool,PVV,6 december 2023,
Gabriëlle Popken,Popken,PVV,21 juli 2018,31 augustus 2020
Gabriëlle Popken,Popken,PVV,23 maart 2017,30 maart 2018
Remi Poppe,Poppe,SP,30 november 2006,16 juni 2010
Wytske Postma,Postma,CDA,5 juni 2019,30 maart 2021
Wytske Postma,Postma,NSC,6 december 2023,
Sjoerd Potters,Potters,VVD,8 november 2012,22 maart 2017
Nicki Pouw-Verweij,Pouw-Verweij,JA21,31 maart 2021,9 maart 2022
Nicki Pouw-Verweij,Pouw-Verweij,BBB,30 juni 2022,5 december 2023
Nicki Pouw-Verweij,Pouw-Verweij,JA21,30 juni 2022,5 december 2023
Rens Raemakers,Raemakers,D66,13 mei 2020,25 oktober 2021
Rens Raemakers,Raemakers,D66,23 maart 2017,14 januari 2020
Rens Raemakers,Raemakers,D66,16 februari 2022,5 december 2023
Hawre Rahimi,Rahimi,VVD,18 januari 2022,5 december 2023
Queeny Rajkowski,Rajkowski,VVD,31 maart 2021,7 december 2023
Queeny Rajkowski,Rajkowski,VVD,29 maart 2024,
Dennis Ram,Ram,PVV,6 december 2023,
Jeroen Recourt,Recourt,PvdA,17 juni 2010,22 maart 2017
Kelly Regterschot,Regterschot,VVD,25 juni 2019,30 maart 2021
Johan Remkes,Remkes,VVD,30 november 2006,16 juni 2010
Wim-Jan Renkema,Renkema,GL,13 juni 2018,30 maart 2021
Robert Rep,Rep,PVV,4 juli 2024,
Simone Richardson,Richardson,VVD,5 september 2023,5 december 2023
Simone Richardson,Richardson,VVD,6 september 2022,27 oktober 2022
Simone Richardson,Richardson,VVD,1 november 2022,27 november 2022
Mariska Rikkers,Rikkers,BBB,4 juli 2024,
Lia Roefs,Roefs,PvdA,30 november 2006,16 juni 2010
Emile Roemer,Roemer,SP,30 november 2006,17 januari 2018
Michel Rog,Rog,CDA,20 september 2012,11 januari 2021
Erik Ronnes,Ronnes,CDA,20 mei 2015,19 mei 2020
Ilana Rooderkerk,Rooderkerk,D66,6 december 2023,7 december 2023
Ilana Rooderkerk,Rooderkerk,D66,29 maart 2024,
André Rouvoet,Rouvoet,CU,30 november 2006,21 februari 2007
André Rouvoet,Rouvoet,CU,17 juni 2010,18 mei 2011
Mark Rutte,Rutte,VVD,20 september 2012,4 november 2012
Mark Rutte,Rutte,VVD,31 maart 2021,10 januari 2022
Arno Rutte,Rutte,VVD,20 september 2012,12 oktober 2019
Mark Rutte,Rutte,VVD,30 november 2006,13 oktober 2010
Mark Rutte,Rutte,VVD,23 maart 2017,25 oktober 2017
Fonda Sahla,Sahla,D66,27 oktober 2021,5 december 2023
Diederik Samsom,Samsom,PvdA,30 november 2006,13 december 2016
Jolande Sap,Sap,GL,2 september 2008,22 oktober 2012
Ilse Saris,Saris,NSC,4 juli 2024,
Léonie Sazias,Sazias,50+,27 februari 2019,6 maart 2019
Léonie Sazias,Sazias,50+,23 maart 2017,6 november 2018
Léonie Sazias,Sazias,50+,27 juni 2019,30 maart 2021
Afke Schaart,Schaart,VVD,17 juni 2010,19 september 2012
Janneke Schermers,Schermers,CDA,30 november 2006,16 juni 2010
Jan Schinkelshoek,Schinkelshoek,CDA,30 november 2006,16 juni 2010
Edith Schippers,Schippers,VVD,20 september 2012,4 november 2012
Edith Schippers,Schippers,VVD,30 november 2006,13 oktober 2010
Rutger Schonis,Schonis,D66,10 oktober 2018,30 maart 2021
Carola Schouten,Schouten,CU,18 mei 2011,25 oktober 2017
Carola Schouten,Schouten,CU,31 maart 2021,10 januari 2022
Gerard Schouw,Schouw,D66,17 juni 2010,31 juli 2015
Annie Schreijer-Pierik,Schreijer-Pierik,CDA,30 november 2006,16 juni 2010
Anoushka Schut-Welkzijn,Schut-Welkzijn,VVD,20 september 2012,22 maart 2017
Gert-Jan Segers,Segers,CU,20 september 2012,24 januari 2023
Michiel Servaes,Servaes,PvdA,20 september 2012,22 maart 2017
James Sharpe,Sharpe,PVV,17 juni 2010,18 november 2010
Tjitske Siderius,Siderius,SP,6 februari 2014,22 maart 2017
Tjitske Siderius,Siderius,SP,3 september 2013,25 november 2013
Matthijs Sienot,Sienot,D66,31 oktober 2017,30 maart 2021
Chris Simons,Simons,VVD,23 augustus 2022,5 december 2023
Chris Simons,Simons,VVD,22 maart 2022,7 juli 2022
Sylvana Simons,Simons,BIJ1,31 maart 2021,5 december 2023
Jesse Six Dijkstra,Six Dijkstra,NSC,6 december 2023,
Sjoerd Sjoerdsma,Sjoerdsma,D66,20 september 2012,5 december 2023
Elke Slagt,Slagt,GL-PvdA,6 december 2023,
Arie Slob,Slob,CU,30 november 2006,1 december 2015
Evert Jan Slootweg,Slootweg,CDA,17 januari 2023,5 december 2023
Evert Jan Slootweg,Slootweg,CDA,10 mei 2022,23 augustus 2022
Evert Jan Slootweg,Slootweg,CDA,31 oktober 2017,30 maart 2021
Eric Smaling,Smaling,SP,14 mei 2013,22 maart 2017
Bart Smals,Smals,VVD,7 september 2021,5 december 2023
Bart Smals,Smals,VVD,15 oktober 2019,30 maart 2021
Bart Smals,Smals,VVD,3 juli 2019,12 oktober 2019
Sidney Smeets,Smeets,D66,31 maart 2021,15 april 2021
Pauline Smeets,Smeets,PvdA,30 november 2006,19 september 2012
Paul Smeulders,Smeulders,GL,7 juni 2018,30 maart 2021
Margreeth Smilde,Smilde,CDA,23 januari 2008,19 september 2012
Manja Smits,Smits,SP,22 april 2008,13 mei 2013
Peter Smitskam,Smitskam,PVV,6 december 2023,
Hans Smolders,Smolders,Groep-Van Haga,31 maart 2021,5 december 2023
Hans Smolders,Smolders,FVD,31 maart 2021,5 december 2023
Joost Sneller,Sneller,D66,31 oktober 2017,
Bart Snels,Snels,GL,23 maart 2017,26 oktober 2021
Janneke Snijder-Hazelhoff,Snijder-Hazelhoff,VVD,30 november 2006,19 september 2012
Mark Snoeren,Snoeren,VVD,22 september 2020,30 maart 2021
Aant Jelle Soepboer,Soepboer,NSC,6 december 2023,
Hans Spekman,Spekman,PvdA,30 november 2006,24 januari 2012
Liesbeth Spies,Spies,CDA,30 november 2006,16 juni 2010
Mirjam Sterk,Sterk,CDA,30 november 2006,8 april 2008
Mirjam Sterk,Sterk,CDA,29 juli 2008,19 september 2012
Chris Stoffer,Stoffer,SGP,11 april 2018,
Karin Straus,Straus,VVD,26 oktober 2010,22 maart 2017
Mark Strolenberg,Strolenberg,VVD,7 september 2021,5 december 2023
Luc Stultiens,Stultiens,GL-PvdA,6 december 2023,
Henri Swinkels,Swinkels,SP,14 mei 2014,28 mei 2014
Judith Swinkels,Swinkels,D66,3 november 2015,22 maart 2017
Marijke Synhaeve,Synhaeve,D66,12 december 2023,28 maart 2024
Grace Tanamal,Tanamal,PvdA,8 november 2012,22 maart 2017
Paul Tang,Tang,PvdA,1 maart 2007,16 juni 2010
Joost Taverne,Taverne,VVD,26 oktober 2010,19 september 2012
Joost Taverne,Taverne,VVD,8 november 2012,22 maart 2017
Fred Teeven,Teeven,VVD,30 november 2006,13 oktober 2010
Fred Teeven,Teeven,VVD,20 september 2012,4 november 2012
Fred Teeven,Teeven,VVD,26 maart 2015,22 maart 2017
Ockje Tellegen,Tellegen,VVD,20 september 2012,17 maart 2022
Nicole Temmink,Temmink,SP,5 juli 2023,5 december 2023
Julius Terpstra,Terpstra,CDA,20 mei 2020,30 maart 2021
Christine Teunissen,Teunissen,PvdD,31 maart 2021,
Christine Teunissen,Teunissen,PvdD,11 oktober 2018,30 januari 2019
Hans Teunissen,Teunissen,D66,6 juli 2023,5 december 2023
Folkert Thiadens,Thiadens,PVV,4 juli 2024,
Marianne Thieme,Thieme,PvdD,30 november 2006,23 januari 2012
Marianne Thieme,Thieme,PvdD,15 mei 2012,10 oktober 2018
Marianne Thieme,Thieme,PvdD,31 januari,8 oktober 2019
Joris Thijssen,Thijssen,GL-PvdA,31 maart 2021,
Joris Thijssen,Thijssen,PvdA,31 maart 2021,5 december 2023
Jacques Tichelaar,Tichelaar,PvdA,30 november 2006,1 mei 2009
Judith Tielen,Tielen,VVD,31 oktober 2017,
Anja Timmer,Timmer,PvdA,20 november 2007,16 juni 2010
Frans Timmermans,Timmermans,PvdA,30 november 2006,21 februari 2007
Frans Timmermans,Timmermans,GL-PvdA,6 december 2023,
Frans Timmermans,Timmermans,PvdA,17 juni 2010,4 november 2012
Mikal Tseggai,Tseggai,GL-PvdA,6 december 2023,
Gijs Tuinman,Tuinman,BBB,6 december 2023,2 juli 2024
Judith Uitermark,Uitermark,NSC,6 december 2023,2 juli 2024
Sabine Uitslag,Uitslag,CDA,23 april 2012,19 september 2012
Sabine Uitslag,Uitslag,CDA,3 september 2008,22 december 2011
Sabine Uitslag,Uitslag,CDA,8 april 2008,29 juli 2008
Paul Ulenbelt,Ulenbelt,SP,30 november 2006,22 maart 2017
Nico Uppelschoten,Uppelschoten,PVV,4 juli 2024,
Jan Valize,Valize,PVV,6 december 2023,
Peter Valstar,Valstar,VVD,31 maart 2021,5 december 2023
Eline Vedder,Vedder,CDA,10 mei 2023,5 december 2023
Eline Vedder-Monaster,Vedder-Monaster,CDA,6 december 2023,
Caspar Veldkamp,Veldkamp,NSC,6 december 2023,2 juli 2024
Hayke Veldman,Veldman,VVD,31 oktober 2017,30 maart 2021
Hayke Veldman,Veldman,VVD,25 juni 2014,22 maart 2017
Hester Veltman-Kamp,Veltman-Kamp,VVD,6 december 2023,
Kees Vendrik,Vendrik,GL,30 november 2006,16 juni 2010
Gerdi Verbeet,Verbeet,PvdA,30 november 2006,19 september 2012
Gerda Verburg,Verburg,CDA,30 november 2006,21 februari 2007
Gerda Verburg,Verburg,CDA,17 juni 2010,29 juni 2011
