full_name,last_name,party,start_date,end_date
Rita Verdonk,Verdonk,Lid-Verdonk,30 november 2006,16 juni 2010
Maxime Verhagen,Verhagen,CDA,30 november 2006,21 februari 2007
Maxime Verhagen,Verhagen,CDA,17 juni 2010,13 oktober 2010
Mark Verheijen,Verheijen,VVD,20 september 2012,26 Februari 2015
Kees Verhoeven,Verhoeven,D66,17 juni 2010,30 maart 2021
Ruud Verkuijlen,Verkuijlen,VVD,18 januari 2022,5 december 2023
Ruud Verkuijlen,Verkuijlen,VVD,7 september 2021,11 januari 2022
Henk Vermeer,Vermeer,BBB,6 december 2023,
Roos Vermeij,Vermeij,PvdA,30 november 2006,22 maart 2017
Joyce Vermue,Vermue,PvdA,22 september 2015,22 maart 2017
Leonie Vestering,Vestering,PvdD,31 maart 2021,8 mei 2023
Leonie Vestering,Vestering,PvdD,11 augustus 2023,26 september 2023
Antoinette Vietsch,Vietsch,CDA,1 maart 2007,16 juni 2010
Hans Vijlbrief,Vijlbrief,D66,31 maart 2021,10 januari 2022
Hans Vijlbrief,Vijlbrief,D66,6 december 2023,
Barbara Visser,Visser,VVD,20 september 2012,25 oktober 2017
Elmar Vlottes,Vlottes,PVV,6 december 2023,
Marith Volp,Volp,PvdA,3 september 2013,22 maart 2017
Marina Vondeling,Vondeling,PVV,6 december 2023,
Joël Voordewind,Voordewind,CU,30 november 2006,30 maart 2021
Linda Voortman,Voortman,GL,23 maart 2017,5 juni 2018
Linda Voortman,Voortman,GL,30 oktober 2012,8 maart 2015
Linda Voortman,Voortman,GL,17 juni 2010,19 september 2012
Jan Vos,Vos,PvdA,20 september 2012,22 maart 2017
Mei Li Vos,Vos,PvdA,20 september 2012,22 maart 2017
Mei Li Vos,Vos,PvdA,1 maart 2007,16 juni 2010
Ronald Vuijk,Vuijk,VVD,8 november 2012,22 maart 2017
Harm Evert Waalkens,Waalkens,PvdA,30 november 2006,16 juni 2010
Sjoerd Warmerdam,Warmerdam,D66,6 juni 2023,5 december 2023
Sjoerd Warmerdam,Warmerdam,D66,18 januari 2022,15 februari 2022
Frank Wassenberg,Wassenberg,PvdD,17 november 2015,17 oktober 2016
Frank Wassenberg,Wassenberg,PvdD,23 maart 2017,5 december 2023
Frans Weekers,Weekers,VVD,20 september 2012,4 november 2012
Frans Weekers,Weekers,VVD,30 november 2006,13 oktober 2010
Merlien Welzijn,Welzijn,NSC,6 december 2023,
Lucille Werner,Werner,CDA,31 maart 2021,5 december 2023
Lisa Westerveld,Westerveld,GL-PvdA,31 maart 2021,
Lisa Westerveld,Westerveld,GL,23 maart 2017,5 december 2023
Arne Weverling,Weverling,VVD,23 maart 2017,30 maart 2021
Raoul White,White,GL-PvdA,6 december 2023,
Esmé Wiegman,Wiegman,CU,17 juni 2010,19 september 2012
Esmé Wiegman-van Meppelen Scheppink,Wiegman-van Meppelen Scheppink,CU,1 maart 2007,16 juni 2010
Dennis Wiersma,Wiersma,VVD,23 maart 2017,2 september 2021
Marieke Wijen-Nass,Wijen-Nass,BBB,4 juli 2024,
Joop Wijn,Wijn,CDA,30 november 2006,1 maart 2007
Geert Wilders,Wilders,PVV,30 november 2006,
Ans Willemse-van der Ploeg,Willemse-van der Ploeg,CDA,1 maart 2007,16 juni 2010
Natascha Wingelaar,Wingelaar,NSC,4 juli 2024,
Agnes Wolbert,Wolbert,PvdA,22 juni 2010,22 maart 2017
Agnes Wolbert,Wolbert,PvdA,30 november 2006,16 juni 2010
Aleid Wolfsen,Wolfsen,PvdA,30 november 2006,1 januari 2008
Jorien Wuite,Wuite,D66,31 maart 2021,5 december 2023
Martin Wörsdörfer,Wörsdörfer,VVD,23 maart 2017,30 maart 2021
Dilan Yeşilgöz,Yeşilgöz,VVD,6 december 2023,
Dilan Yeşilgöz-Zegerius,Yeşilgöz-Zegerius,VVD,23 maart 2017,2 september 2021
Loes Ypma,Ypma,PvdA,20 september 2012,22 maart 2017
Keklik Yücel,Yücel,PvdA,20 september 2012,22 maart 2017
Keklik Yücel,Yücel,PvdA,9 februari 2010,31 mei 2010
Femke Zeedijk,Zeedijk,NSC,6 december 2023,20 november 2024
Erik Ziengs,Ziengs,VVD,17 juni 2010,30 maart 2021
Halbe Zijlstra,Zijlstra,VVD,30 november 2006,13 oktober 2010
Halbe Zijlstra,Zijlstra,VVD,20 september 2012,25 oktober 2017
Betty de Boer,de Boer,VVD,17 juni 2010,22 maart 2017
Ingrid de Caluwé,de Caluwé,VVD,1 juni 2011,22 maart 2017
Machiel de Graaf,de Graaf,PVV,20 september 2012,5 december 2023
Peter de Groot,de Groot,VVD,31 maart 2021,
Tjeerd de Groot,de Groot,D66,23 maart 2017,30 maart 2021
Tjeerd de Groot,de Groot,D66,1 april 2021,5 december 2023
Tjeerd de Groot,de Groot,D66,12 december 2023,28 maart 2024
Habtamu de Hoop,de Hoop,PvdA,31 maart 2021,5 december 2023
Habtamu de Hoop,de Hoop,GL-PvdA,31 maart 2021,
Jan Kees de Jager,de Jager,CDA,17 juni 2010,13 oktober 2010
Romke de Jong,de Jong,D66,31 maart 2021,5 december 2023
Léon de Jong,de Jong,PVV,23 maart 2017,
Léon de Jong,de Jong,PVV,17 juni 2010,19 september 2012
Daan de Kort,de Kort,VVD,31 maart 2021,
Ria de Korte,de Korte,NSC,17 december 2024,
Paul de Krom,de Krom,VVD,30 november 2006,13 oktober 2010
Leendert de Lange,de Lange,VVD,31 maart 2015,22 maart 2017
Leendert de Lange,de Lange,VVD,31 oktober 2017,2 juli 2019
Jeroen de Lange,de Lange,PvdA,25 januari 2012,19 september 2012
Bart de Liefde,de Liefde,VVD,26 oktober 2010,18 februari 2016
Richard de Mos,de Mos,PVV,1 september 2009,19 september 2012
Daan de Neef,de Neef,VVD,31 maart 2021,5 september 2022
Frans de Nerée tot Babberich,de Nerée tot Babberich,CDA,30 november 2006,16 juni 2010
Marleen de Pater-van der Meer,de Pater-van der Meer,CDA,30 november 2006,16 juni 2010
Nathalie de Rooij,de Rooij,SP,30 november 2006,1 januari 2009
Raymond de Roon,de Roon,PVV,30 november 2006,
Trix de Roos,de Roos,SP,13 januari 2009,16 juni 2010
Sander de Rouwe,de Rouwe,CDA,1 maart 2007,19 mei 2015
Lidewij de Vos,de Vos,FVD,16 januari 2025,
Henk de Vree,de Vree,PVV,6 december 2023,
Henk de Vree,de Vree,PVV,8 december 2020,30 maart 2021
Albert de Vries,de Vries,PvdA,20 september 2012,22 maart 2017
Aukje de Vries,de Vries,VVD,6 december 2023,
Jan de Vries,de Vries,CDA,30 november 2006,16 juni 2010
Aukje de Vries,de Vries,VVD,8 november 2012,10 januari 2022
Jan de Wit,de Wit,SP,30 november 2006,1 april 2014
Monica den Boer,den Boer,D66,31 oktober 2017,19 mei 2020
Liane den Haan,den Haan,Fractie-Den Haan,31 maart 2021,5 december 2023
Liane den Haan,den Haan,50+,31 maart 2021,5 december 2023
Han ten Broeke,ten Broeke,VVD,30 november 2006,4 september 2018
Jan ten Hoopen,ten Hoopen,CDA,30 november 2006,16 juni 2010
Bas van 't Wout,van 't Wout,VVD,20 september 2012,1 juli 2020
Bas van 't Wout,van 't Wout,VVD,31 maart 2021,1 juni 2021
Roy van Aalst,van Aalst,PVV,23 maart 2017,30 maart 2021
Tamara van Ark,van Ark,VVD,17 juni 2010,25 oktober 2017
Tamara van Ark,van Ark,VVD,31 maart 2021,3 september 2021
Hans van Baalen,van Baalen,VVD,30 november 2006,14 juli 2009
Stephan van Baarle,van Baarle,DENK,31 maart 2021,
Willibrord van Beek,van Beek,VVD,30 november 2006,19 september 2012
Jhim van Bemmel,van Bemmel,PVV,17 juni 2010,19 september 2012
Marijke van Beukering,van Beukering,D66,21 april 2021,1 juni 2023
Marijke van Beukering-Huijbregts,van Beukering-Huijbregts,D66,22 januari 2020,13 mei 2020
Marijke van Beukering-Huijbregts,van Beukering-Huijbregts,D66,20 mei 2020,30 maart 2021
Marja van Bijsterveldt,van Bijsterveldt,CDA,17 juni 2010,13 oktober 2010
Bas Jan van Bochove,van Bochove,CDA,26 oktober 2010,19 september 2012
Bas Jan van Bochove,van Bochove,CDA,30 november 2006,16 juni 2010
Harry van Bommel,van Bommel,SP,30 november 2006,22 maart 2017
Corrie van Brenk,van Brenk,50+,23 maart 2017,30 maart 2021
Carline van Breugel,van Breugel,D66,25 oktober 2023,5 december 2023
Thom van Campen,van Campen,VVD,31 maart 2021,
Martijn van Dam,van Dam,PvdA,30 november 2006,2 november 2015
Chris van Dam,van Dam,CDA,23 maart 2017,30 maart 2021
Tjeerd van Dekken,van Dekken,PvdA,17 juni 2010,22 maart 2017
Teun van Dijck,van Dijck,PVV,30 november 2006,30 maart 2021
Tony van Dijck,van Dijck,PVV,6 december 2023,
Diederik van Dijk,van Dijk,SGP,6 december 2023,
Emiel van Dijk,van Dijk,PVV,6 december 2023,
Emiel van Dijk,van Dijk,PVV,12 december 2018,30 maart 2021
Emiel van Dijk,van Dijk,PVV,3 april 2018,20 juli 2018
Otwin van Dijk,van Dijk,PvdA,20 september 2012,5 juli 2016
Olger van Dijk,van Dijk,NSC,6 december 2023,
Inge van Dijk,van Dijk,CDA,6 december 2023,
Gijs van Dijk,van Dijk,PvdA,23 maart 2017,30 maart 2021
Jan Jacob van Dijk,van Dijk,CDA,30 november 2006,16 juni 2010
Jasper van Dijk,van Dijk,SP,30 november 2006,30 maart 2021
Marjo van Dijken,van Dijken,PvdA,1 maart 2007,16 juni 2010
Wendy van Eijk-Nagel,van Eijk-Nagel,VVD,6 december 2023,
Jessica van Eijs,van Eijs,D66,23 maart 2017,30 maart 2021
Ingrid van Engelshoven,van Engelshoven,D66,23 maart 2017,25 oktober 2017
Eva van Esch,van Esch,PvdD,9 oktober 2019,5 december 2023
Pieter van Geel,van Geel,CDA,30 november 2006,16 juni 2010
Karien van Gennip,van Gennip,CDA,30 november 2006,3 september 2008
Ineke van Gent,van Gent,GL,30 november 2006,19 september 2012
Tobias van Gent,van Gent,VVD,5 september 2018,30 maart 2021
Henk van Gerven,van Gerven,SP,3 april 2018,30 maart 2021
Henk van Gerven,van Gerven,SP,30 november 2006,22 maart 2017
Rosita van Gijlswijk,van Gijlswijk,SP,30 november 2006,15 januari 2008
Lisa van Ginneken,van Ginneken,D66,31 maart 2021,5 december 2023
Peter van Haasen,van Haasen,PVV,6 december 2023,
Sybrand van Haersma Buma,van Haersma Buma,CDA,30 november 2006,29 mei 2019
Wybren van Haga,van Haga,FVD,30 november 2020,5 december 2023
Wybren van Haga,van Haga,Groep-Van Haga,31 maart 2021,5 december 2023
Wybren van Haga,van Haga,Van Haga,7 oktober 2019,30 november 2020
Wybren van Haga,van Haga,VVD,31 oktober 2017,24 september 2019
Martijn van Helvert,van Helvert,CDA,12 november 2014,30 maart 2021
Ruud van Heugten,van Heugten,CDA,30 november 2006,11 december 2009
Eddy van Hijum,van Hijum,CDA,30 november 2006,11 november 2014
Eddy van Hijum,van Hijum,NSC,6 december 2023,2 juli 2024
Pepijn van Houwelingen,van Houwelingen,FVD,31 maart 2021,5 december 2023
Pepijn van Houwelingen,van Houwelingen,FVD,18 januari 2024,19 november 2024
Bart van Kent,van Kent,SP,23 maart 2017,
Joram van Klaveren,van Klaveren,PVV,17 juni 2010,21 maart 2014
Joram van Klaveren,van Klaveren,Fractie-Bontes/Van Klaveren,15 april 2014,22 maart 2017
Joram van Klaveren,van Klaveren,Lid-Klaveren,22 maart 2014,14 april 2014
Femke Merel van Kooten-Arissen,van Kooten-Arissen,Van Kooten-Arissen,5 augustus 2020,30 maart 2021
Femke Merel van Kooten-Arissen,van Kooten-Arissen,Van Kooten-Arissen,16 juli 2019,2 mei 2020
Femke Merel van Kooten-Arissen,van Kooten-Arissen,PvdD,23 maart 2017,14 oktober 2018
Femke Merel van Kooten-Arissen,van Kooten-Arissen,PvdD,4 februari 2019,15 juli 2019
Femke Merel van Kooten-Arissen,van Kooten-Arissen,Groep Krol/van Kooten-Arissen,3 mei 2020,4 augustus 2020
Roelof van Laar,van Laar,PvdA,14 mei 2013,22 maart 2017
Hans van Leeuwen,van Leeuwen,SP,30 november 2006,16 juni 2010
Paul van Meenen,van Meenen,D66,20 september 2012,6 juni 2023
Rachel van Meetelen,van Meetelen,PVV,6 december 2023,
Gideon van Meijeren,van Meijeren,FVD,31 maart 2021,
Anouchka van Miltenburg,van Miltenburg,VVD,30 november 2006,22 maart 2017
Cora van Nieuwenhuizen,van Nieuwenhuizen,VVD,17 juni 2010,30 juni 2014
Michiel van Nispen,van Nispen,SP,2 april 2014,
Bram van Ojik,van Ojik,GL,23 maart 2017,30 maart 2021
Bram van Ojik,van Ojik,GL,20 september 2012,9 mei 2015
Foort van Oosten,van Oosten,VVD,20 september 2012,19 februari 2019
Tjebbe van Oostenbruggen,van Oostenbruggen,NSC,6 december 2023,15 november 2024
Gerrit-Jan van Otterloo,van Otterloo,50+,11 juni 2019,30 maart 2021
Ronald van Raak,van Raak,SP,30 november 2006,30 maart 2021
Lammert van Raan,van Raan,PvdD,23 maart 2017,5 december 2023
Martin van Rooijen,van Rooijen,50+,23 maart 2017,10 juni 2019
Pim van Strien,van Strien,VVD,31 maart 2021,5 december 2023
Liesbeth van Tongeren,van Tongeren,GL,17 juni 2010,12 juni 2018
Madeleine van Toorenburg,van Toorenburg,CDA,1 maart 2007,30 maart 2021
Michiel van Veen,van Veen,VVD,20 september 2012,29 november 2016
Stientje van Veldhoven,van Veldhoven,D66,17 juni 2010,25 oktober 2017
Krista van Velzen,van Velzen,SP,30 november 2006,16 juni 2010
Roland van Vliet,van Vliet,Lid-Van Vliet,21 maart 2014,22 maart 2017
Roland van Vliet,van Vliet,PVV,17 juni 2010,20 maart 2014
Nicolien van Vroonhoven,van Vroonhoven,NSC,6 december 2023,
Nicolien van Vroonhoven-Kok,van Vroonhoven-Kok,CDA,30 november 2006,27 april 2008
Nicolien van Vroonhoven-Kok,van Vroonhoven-Kok,CDA,17 augustus 2008,16 juni 2010
Sander van Waveren,van Waveren,NSC,3 december 2024,
Danai van Weerdenburg,van Weerdenburg,PVV,23 maart 2017,5 december 2023
Steven van Weyenberg,van Weyenberg,D66,18 januari 2022,5 december 2023
Steven van Weyenberg,van Weyenberg,D66,20 september 2012,2 september 2021
Jeroen van Wijngaarden,van Wijngaarden,VVD,20 februari 2019,26 oktober 2023
Jeroen van Wijngaarden,van Wijngaarden,VVD,1 juli 2014,22 maart 2017
Claudia van Zanten,van Zanten,BBB,6 december 2023,
Wim van de Camp,van de Camp,CDA,30 november 2006,14 juli 2009
Gerard van den Anker,van den Anker,CDA,12 januari 2021,30 maart 2021
Joba van den Berg,van den Berg,CDA,29 april 2021,16 augustus 2021
Joba van den Berg,van den Berg,CDA,7 september 2021,5 december 2023
Joba van den Berg-Jansen,van den Berg-Jansen,CDA,23 maart 2017,30 maart 2021
Niels van den Berge,van den Berge,GL,5 juni 2019,30 maart 2021
Niels van den Berge,van den Berge,GL,12 januari 2011,10 maart 2011
Vincent van den Born,van den Born,PVV,6 december 2023,
Albert van den Bosch,van den Bosch,VVD,23 maart 2017,30 maart 2021
Bart van den Brink,van den Brink,CDA,10 mei 2023,5 december 2023
Jacqueline van den Hil,van den Hil,VVD,4 juli 2024,
Jacqueline van den Hil,van den Hil,VVD,12 december 2023,28 maart 2024
Jacqueline van den Hil,van den Hil,VVD,31 maart 2021,5 december 2023
Kirsten van den Hul,van den Hul,PvdA,23 maart 2017,30 maart 2021
Tom van den Nieuwenhuijzen,van den Nieuwenhuijzen,GL,7 mei 2020,30 maart 2021
Eric van der Burg,van der Burg,VVD,6 december 2023,
Brigitte van der Burg,van der Burg,VVD,30 november 2006,22 maart 2017
Stieneke van der Graaf,van der Graaf,CU,31 oktober 2017,25 maart 2019
Stieneke van der Graaf,van der Graaf,CU,18 januari 2022,5 december 2023
Stieneke van der Graaf,van der Graaf,CU,16 juli 2019,30 maart 2021
Boris van der Ham,van der Ham,D66,30 november 2006,19 september 2012
Patrick van der Hoeff,van der Hoeff,PVV,6 december 2023,
Maria van der Hoeven,van der Hoeven,CDA,30 november 2006,21 februari 2007
Cees van der Knaap,van der Knaap,CDA,30 november 2006,21 februari 2007
Jeanet van der Laan,van der Laan,D66,31 maart 2021,5 december 2023
Tom van der Lee,van der Lee,GL,23 maart 2017,5 december 2023
Tom van der Lee,van der Lee,GL-PvdA,31 maart 2021,
Roald van der Linde,van der Linde,VVD,7 september 2017,30 maart 2021
Roald van der Linde,van der Linde,VVD,8 november 2012,22 maart 2017
Harry van der Molen,van der Molen,CDA,17 augustus 2021,6 september 2021
Harry van der Molen,van der Molen,CDA,23 maart 2017,26 april 2021
Harry van der Molen,van der Molen,CDA,28 december 2021,22 december 2022
Caroline van der Plas,van der Plas,BBB,31 maart 2021,
Daniël van der Ree,van der Ree,VVD,7 september 2016,22 maart 2017
Kees van der Staaij,van der Staaij,SGP,30 november 2006,5 december 2023
Ard van der Steur,van der Steur,VVD,17 juni 2010,19 maart 2015
Eelke van der Veen,van der Veen,PvdA,30 november 2006,16 juni 2010
Eeke van der Veen,van der Veen,PvdA,17 juni 2010,19 september 2012
Martine van der Velde,van der Velde,PVV,6 december 2023,
Rien van der Velde,van der Velde,PvdA,25 oktober 2016,22 maart 2017
Bas van der Vlies,van der Vlies,SGP,30 november 2006,16 juni 2010
Christianne van der Wal,van der Wal,VVD,6 december 2023,
Hanneke van der Werf,van der Werf,D66,31 maart 2021,1 oktober 2023
Hanneke van der Werf,van der Werf,D66,29 maart 2024,
Hanneke van der Werf,van der Werf,D66,6 december 2023,7 december 2023
Marieke van der Werf,van der Werf,CDA,11 januari 2011,19 september 2012
Hatte van der Woude,van der Woude,VVD,31 maart 2021,5 december 2023
Yasemin Çegerek,Çegerek,SP,12 december 2013,22 maart 2017
Yasemin Çegerek,Çegerek,SP,18 juni 2013,21 augustus 2013
Metin Çelik,Çelik,PvdA,17 juni 2010,19 september 2012
Coskun Çörüz,Çörüz,CDA,30 november 2006,28 februari 2012
Zihni Özdil,Özdil,GL,23 maart 2017,4 juni 2019
Selçuk Öztürk,Öztürk,Groep-Kuzu/Öztürk,14 november 2014,22 maart 2017
Selçuk Öztürk,Öztürk,PvdA,8 november 2012,13 november 2014
Selçuk Öztürk,Öztürk,DENK,23 maart 2017,30 maart 2021
Nevin Özütok,Özütok,GL,23 maart 2017,30 maart 2021
Emre Ünver,Ünver,PvdA,14 december 2016,14 februari 2017
